265, 10, 20/08/2017, 30/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=20/08/2017&dateTo=20/08/2017&returnFrom=30/08/2017&returnTo=30/08/2017&limit=1&partner=picky, 
229, 10, 21/08/2017, 31/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=21/08/2017&dateTo=21/08/2017&returnFrom=31/08/2017&returnTo=31/08/2017&limit=1&partner=picky, 
202, 10, 22/08/2017, 01/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=22/08/2017&dateTo=22/08/2017&returnFrom=01/09/2017&returnTo=01/09/2017&limit=1&partner=picky, 
321, 10, 23/08/2017, 02/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=23/08/2017&dateTo=23/08/2017&returnFrom=02/09/2017&returnTo=02/09/2017&limit=1&partner=picky, 
228, 10, 24/08/2017, 03/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=24/08/2017&dateTo=24/08/2017&returnFrom=03/09/2017&returnTo=03/09/2017&limit=1&partner=picky, 
216, 10, 25/08/2017, 04/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=25/08/2017&dateTo=25/08/2017&returnFrom=04/09/2017&returnTo=04/09/2017&limit=1&partner=picky, 
212, 10, 26/08/2017, 05/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=26/08/2017&dateTo=26/08/2017&returnFrom=05/09/2017&returnTo=05/09/2017&limit=1&partner=picky, 
213, 10, 27/08/2017, 06/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=27/08/2017&dateTo=27/08/2017&returnFrom=06/09/2017&returnTo=06/09/2017&limit=1&partner=picky, 
222, 10, 28/08/2017, 07/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=28/08/2017&dateTo=28/08/2017&returnFrom=07/09/2017&returnTo=07/09/2017&limit=1&partner=picky, 
180, 10, 29/08/2017, 08/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=29/08/2017&dateTo=29/08/2017&returnFrom=08/09/2017&returnTo=08/09/2017&limit=1&partner=picky, 
230, 10, 30/08/2017, 09/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=30/08/2017&dateTo=30/08/2017&returnFrom=09/09/2017&returnTo=09/09/2017&limit=1&partner=picky, 
207, 10, 31/08/2017, 10/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=31/08/2017&dateTo=31/08/2017&returnFrom=10/09/2017&returnTo=10/09/2017&limit=1&partner=picky, 
177, 10, 01/09/2017, 11/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=01/09/2017&dateTo=01/09/2017&returnFrom=11/09/2017&returnTo=11/09/2017&limit=1&partner=picky, 
199, 10, 02/09/2017, 12/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=02/09/2017&dateTo=02/09/2017&returnFrom=12/09/2017&returnTo=12/09/2017&limit=1&partner=picky, 
189, 10, 03/09/2017, 13/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=03/09/2017&dateTo=03/09/2017&returnFrom=13/09/2017&returnTo=13/09/2017&limit=1&partner=picky, 
167, 10, 04/09/2017, 14/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=04/09/2017&dateTo=04/09/2017&returnFrom=14/09/2017&returnTo=14/09/2017&limit=1&partner=picky, 
174, 10, 05/09/2017, 15/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=05/09/2017&dateTo=05/09/2017&returnFrom=15/09/2017&returnTo=15/09/2017&limit=1&partner=picky, 
176, 10, 06/09/2017, 16/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=06/09/2017&dateTo=06/09/2017&returnFrom=16/09/2017&returnTo=16/09/2017&limit=1&partner=picky, 
187, 10, 07/09/2017, 17/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=07/09/2017&dateTo=07/09/2017&returnFrom=17/09/2017&returnTo=17/09/2017&limit=1&partner=picky, 
170, 10, 08/09/2017, 18/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=08/09/2017&dateTo=08/09/2017&returnFrom=18/09/2017&returnTo=18/09/2017&limit=1&partner=picky, 
166, 10, 09/09/2017, 19/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=09/09/2017&dateTo=09/09/2017&returnFrom=19/09/2017&returnTo=19/09/2017&limit=1&partner=picky, 
196, 10, 10/09/2017, 20/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=10/09/2017&dateTo=10/09/2017&returnFrom=20/09/2017&returnTo=20/09/2017&limit=1&partner=picky, 
156, 10, 11/09/2017, 21/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=11/09/2017&dateTo=11/09/2017&returnFrom=21/09/2017&returnTo=21/09/2017&limit=1&partner=picky, 
140, 10, 12/09/2017, 22/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=12/09/2017&dateTo=12/09/2017&returnFrom=22/09/2017&returnTo=22/09/2017&limit=1&partner=picky, 
182, 10, 13/09/2017, 23/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=13/09/2017&dateTo=13/09/2017&returnFrom=23/09/2017&returnTo=23/09/2017&limit=1&partner=picky, 
166, 10, 14/09/2017, 24/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=14/09/2017&dateTo=14/09/2017&returnFrom=24/09/2017&returnTo=24/09/2017&limit=1&partner=picky, 
170, 10, 15/09/2017, 25/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=15/09/2017&dateTo=15/09/2017&returnFrom=25/09/2017&returnTo=25/09/2017&limit=1&partner=picky, 
150, 10, 16/09/2017, 26/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=16/09/2017&dateTo=16/09/2017&returnFrom=26/09/2017&returnTo=26/09/2017&limit=1&partner=picky, 
176, 10, 17/09/2017, 27/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=17/09/2017&dateTo=17/09/2017&returnFrom=27/09/2017&returnTo=27/09/2017&limit=1&partner=picky, 
161, 10, 18/09/2017, 28/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=18/09/2017&dateTo=18/09/2017&returnFrom=28/09/2017&returnTo=28/09/2017&limit=1&partner=picky, 
171, 10, 19/09/2017, 29/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=19/09/2017&dateTo=19/09/2017&returnFrom=29/09/2017&returnTo=29/09/2017&limit=1&partner=picky, 
212, 10, 20/09/2017, 30/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=20/09/2017&dateTo=20/09/2017&returnFrom=30/09/2017&returnTo=30/09/2017&limit=1&partner=picky, 
198, 10, 21/09/2017, 01/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=21/09/2017&dateTo=21/09/2017&returnFrom=01/10/2017&returnTo=01/10/2017&limit=1&partner=picky, 
190, 10, 22/09/2017, 02/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=22/09/2017&dateTo=22/09/2017&returnFrom=02/10/2017&returnTo=02/10/2017&limit=1&partner=picky, 
159, 10, 23/09/2017, 03/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=23/09/2017&dateTo=23/09/2017&returnFrom=03/10/2017&returnTo=03/10/2017&limit=1&partner=picky, 
187, 10, 24/09/2017, 04/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=24/09/2017&dateTo=24/09/2017&returnFrom=04/10/2017&returnTo=04/10/2017&limit=1&partner=picky, 
169, 10, 25/09/2017, 05/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=25/09/2017&dateTo=25/09/2017&returnFrom=05/10/2017&returnTo=05/10/2017&limit=1&partner=picky, 
144, 10, 26/09/2017, 06/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=26/09/2017&dateTo=26/09/2017&returnFrom=06/10/2017&returnTo=06/10/2017&limit=1&partner=picky, 
164, 10, 27/09/2017, 07/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=27/09/2017&dateTo=27/09/2017&returnFrom=07/10/2017&returnTo=07/10/2017&limit=1&partner=picky, 
220, 10, 28/09/2017, 08/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=28/09/2017&dateTo=28/09/2017&returnFrom=08/10/2017&returnTo=08/10/2017&limit=1&partner=picky, 
157, 10, 29/09/2017, 09/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=29/09/2017&dateTo=29/09/2017&returnFrom=09/10/2017&returnTo=09/10/2017&limit=1&partner=picky, 
176, 10, 30/09/2017, 10/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=30/09/2017&dateTo=30/09/2017&returnFrom=10/10/2017&returnTo=10/10/2017&limit=1&partner=picky, 
181, 10, 01/10/2017, 11/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=01/10/2017&dateTo=01/10/2017&returnFrom=11/10/2017&returnTo=11/10/2017&limit=1&partner=picky, 
186, 10, 02/10/2017, 12/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=02/10/2017&dateTo=02/10/2017&returnFrom=12/10/2017&returnTo=12/10/2017&limit=1&partner=picky, 
160, 10, 03/10/2017, 13/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=03/10/2017&dateTo=03/10/2017&returnFrom=13/10/2017&returnTo=13/10/2017&limit=1&partner=picky, 
172, 10, 04/10/2017, 14/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=04/10/2017&dateTo=04/10/2017&returnFrom=14/10/2017&returnTo=14/10/2017&limit=1&partner=picky, 
188, 10, 05/10/2017, 15/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=05/10/2017&dateTo=05/10/2017&returnFrom=15/10/2017&returnTo=15/10/2017&limit=1&partner=picky, 
164, 10, 06/10/2017, 16/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=06/10/2017&dateTo=06/10/2017&returnFrom=16/10/2017&returnTo=16/10/2017&limit=1&partner=picky, 
148, 10, 07/10/2017, 17/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=07/10/2017&dateTo=07/10/2017&returnFrom=17/10/2017&returnTo=17/10/2017&limit=1&partner=picky, 
191, 10, 08/10/2017, 18/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=08/10/2017&dateTo=08/10/2017&returnFrom=18/10/2017&returnTo=18/10/2017&limit=1&partner=picky, 
173, 10, 09/10/2017, 19/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=09/10/2017&dateTo=09/10/2017&returnFrom=19/10/2017&returnTo=19/10/2017&limit=1&partner=picky, 
158, 10, 10/10/2017, 20/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=10/10/2017&dateTo=10/10/2017&returnFrom=20/10/2017&returnTo=20/10/2017&limit=1&partner=picky, 
171, 10, 11/10/2017, 21/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=11/10/2017&dateTo=11/10/2017&returnFrom=21/10/2017&returnTo=21/10/2017&limit=1&partner=picky, 
159, 10, 12/10/2017, 22/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=12/10/2017&dateTo=12/10/2017&returnFrom=22/10/2017&returnTo=22/10/2017&limit=1&partner=picky, 
159, 10, 13/10/2017, 23/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=13/10/2017&dateTo=13/10/2017&returnFrom=23/10/2017&returnTo=23/10/2017&limit=1&partner=picky, 
161, 10, 14/10/2017, 24/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=14/10/2017&dateTo=14/10/2017&returnFrom=24/10/2017&returnTo=24/10/2017&limit=1&partner=picky, 
191, 10, 15/10/2017, 25/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=15/10/2017&dateTo=15/10/2017&returnFrom=25/10/2017&returnTo=25/10/2017&limit=1&partner=picky, 
169, 10, 16/10/2017, 26/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=16/10/2017&dateTo=16/10/2017&returnFrom=26/10/2017&returnTo=26/10/2017&limit=1&partner=picky, 
189, 10, 17/10/2017, 27/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=17/10/2017&dateTo=17/10/2017&returnFrom=27/10/2017&returnTo=27/10/2017&limit=1&partner=picky, 
204, 10, 18/10/2017, 28/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=18/10/2017&dateTo=18/10/2017&returnFrom=28/10/2017&returnTo=28/10/2017&limit=1&partner=picky, 
195, 10, 19/10/2017, 29/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=19/10/2017&dateTo=19/10/2017&returnFrom=29/10/2017&returnTo=29/10/2017&limit=1&partner=picky, 
154, 10, 20/10/2017, 30/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=20/10/2017&dateTo=20/10/2017&returnFrom=30/10/2017&returnTo=30/10/2017&limit=1&partner=picky, 
181, 10, 21/10/2017, 31/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=21/10/2017&dateTo=21/10/2017&returnFrom=31/10/2017&returnTo=31/10/2017&limit=1&partner=picky, 
189, 10, 22/10/2017, 01/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=22/10/2017&dateTo=22/10/2017&returnFrom=01/11/2017&returnTo=01/11/2017&limit=1&partner=picky, 
155, 10, 23/10/2017, 02/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=23/10/2017&dateTo=23/10/2017&returnFrom=02/11/2017&returnTo=02/11/2017&limit=1&partner=picky, 
193, 10, 24/10/2017, 03/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=24/10/2017&dateTo=24/10/2017&returnFrom=03/11/2017&returnTo=03/11/2017&limit=1&partner=picky, 
187, 10, 25/10/2017, 04/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=25/10/2017&dateTo=25/10/2017&returnFrom=04/11/2017&returnTo=04/11/2017&limit=1&partner=picky, 
166, 10, 26/10/2017, 05/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=26/10/2017&dateTo=26/10/2017&returnFrom=05/11/2017&returnTo=05/11/2017&limit=1&partner=picky, 
175, 10, 27/10/2017, 06/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=27/10/2017&dateTo=27/10/2017&returnFrom=06/11/2017&returnTo=06/11/2017&limit=1&partner=picky, 
155, 10, 28/10/2017, 07/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=28/10/2017&dateTo=28/10/2017&returnFrom=07/11/2017&returnTo=07/11/2017&limit=1&partner=picky, 
148, 10, 29/10/2017, 08/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=29/10/2017&dateTo=29/10/2017&returnFrom=08/11/2017&returnTo=08/11/2017&limit=1&partner=picky, 
164, 10, 30/10/2017, 09/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=30/10/2017&dateTo=30/10/2017&returnFrom=09/11/2017&returnTo=09/11/2017&limit=1&partner=picky, 
158, 10, 31/10/2017, 10/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=31/10/2017&dateTo=31/10/2017&returnFrom=10/11/2017&returnTo=10/11/2017&limit=1&partner=picky, 
151, 10, 01/11/2017, 11/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=01/11/2017&dateTo=01/11/2017&returnFrom=11/11/2017&returnTo=11/11/2017&limit=1&partner=picky, 
144, 10, 02/11/2017, 12/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=02/11/2017&dateTo=02/11/2017&returnFrom=12/11/2017&returnTo=12/11/2017&limit=1&partner=picky, 
163, 10, 03/11/2017, 13/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=03/11/2017&dateTo=03/11/2017&returnFrom=13/11/2017&returnTo=13/11/2017&limit=1&partner=picky, 
152, 10, 04/11/2017, 14/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=04/11/2017&dateTo=04/11/2017&returnFrom=14/11/2017&returnTo=14/11/2017&limit=1&partner=picky, 
184, 10, 05/11/2017, 15/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=05/11/2017&dateTo=05/11/2017&returnFrom=15/11/2017&returnTo=15/11/2017&limit=1&partner=picky, 
136, 10, 06/11/2017, 16/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=06/11/2017&dateTo=06/11/2017&returnFrom=16/11/2017&returnTo=16/11/2017&limit=1&partner=picky, 
139, 10, 07/11/2017, 17/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=07/11/2017&dateTo=07/11/2017&returnFrom=17/11/2017&returnTo=17/11/2017&limit=1&partner=picky, 
179, 10, 08/11/2017, 18/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=08/11/2017&dateTo=08/11/2017&returnFrom=18/11/2017&returnTo=18/11/2017&limit=1&partner=picky, 
161, 10, 09/11/2017, 19/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=09/11/2017&dateTo=09/11/2017&returnFrom=19/11/2017&returnTo=19/11/2017&limit=1&partner=picky, 
152, 10, 10/11/2017, 20/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=10/11/2017&dateTo=10/11/2017&returnFrom=20/11/2017&returnTo=20/11/2017&limit=1&partner=picky, 
145, 10, 11/11/2017, 21/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=11/11/2017&dateTo=11/11/2017&returnFrom=21/11/2017&returnTo=21/11/2017&limit=1&partner=picky, 
170, 10, 12/11/2017, 22/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=12/11/2017&dateTo=12/11/2017&returnFrom=22/11/2017&returnTo=22/11/2017&limit=1&partner=picky, 
150, 10, 13/11/2017, 23/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=13/11/2017&dateTo=13/11/2017&returnFrom=23/11/2017&returnTo=23/11/2017&limit=1&partner=picky, 
158, 10, 14/11/2017, 24/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=14/11/2017&dateTo=14/11/2017&returnFrom=24/11/2017&returnTo=24/11/2017&limit=1&partner=picky, 
142, 10, 15/11/2017, 25/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=15/11/2017&dateTo=15/11/2017&returnFrom=25/11/2017&returnTo=25/11/2017&limit=1&partner=picky, 
147, 10, 16/11/2017, 26/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=16/11/2017&dateTo=16/11/2017&returnFrom=26/11/2017&returnTo=26/11/2017&limit=1&partner=picky, 
142, 10, 17/11/2017, 27/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=17/11/2017&dateTo=17/11/2017&returnFrom=27/11/2017&returnTo=27/11/2017&limit=1&partner=picky, 
146, 10, 18/11/2017, 28/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=18/11/2017&dateTo=18/11/2017&returnFrom=28/11/2017&returnTo=28/11/2017&limit=1&partner=picky, 
170, 10, 19/11/2017, 29/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=19/11/2017&dateTo=19/11/2017&returnFrom=29/11/2017&returnTo=29/11/2017&limit=1&partner=picky, 
151, 10, 20/11/2017, 30/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=20/11/2017&dateTo=20/11/2017&returnFrom=30/11/2017&returnTo=30/11/2017&limit=1&partner=picky, 
152, 10, 21/11/2017, 01/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=21/11/2017&dateTo=21/11/2017&returnFrom=01/12/2017&returnTo=01/12/2017&limit=1&partner=picky, 
162, 10, 22/11/2017, 02/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=22/11/2017&dateTo=22/11/2017&returnFrom=02/12/2017&returnTo=02/12/2017&limit=1&partner=picky, 
158, 10, 23/11/2017, 03/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=23/11/2017&dateTo=23/11/2017&returnFrom=03/12/2017&returnTo=03/12/2017&limit=1&partner=picky, 
163, 10, 24/11/2017, 04/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=24/11/2017&dateTo=24/11/2017&returnFrom=04/12/2017&returnTo=04/12/2017&limit=1&partner=picky, 
160, 10, 25/11/2017, 05/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=25/11/2017&dateTo=25/11/2017&returnFrom=05/12/2017&returnTo=05/12/2017&limit=1&partner=picky, 
192, 10, 26/11/2017, 06/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=26/11/2017&dateTo=26/11/2017&returnFrom=06/12/2017&returnTo=06/12/2017&limit=1&partner=picky, 
191, 10, 27/11/2017, 07/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=27/11/2017&dateTo=27/11/2017&returnFrom=07/12/2017&returnTo=07/12/2017&limit=1&partner=picky, 
161, 10, 28/11/2017, 08/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=28/11/2017&dateTo=28/11/2017&returnFrom=08/12/2017&returnTo=08/12/2017&limit=1&partner=picky, 
167, 10, 29/11/2017, 09/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=29/11/2017&dateTo=29/11/2017&returnFrom=09/12/2017&returnTo=09/12/2017&limit=1&partner=picky, 
179, 10, 30/11/2017, 10/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=30/11/2017&dateTo=30/11/2017&returnFrom=10/12/2017&returnTo=10/12/2017&limit=1&partner=picky, 
150, 10, 01/12/2017, 11/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=01/12/2017&dateTo=01/12/2017&returnFrom=11/12/2017&returnTo=11/12/2017&limit=1&partner=picky, 
148, 10, 02/12/2017, 12/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=02/12/2017&dateTo=02/12/2017&returnFrom=12/12/2017&returnTo=12/12/2017&limit=1&partner=picky, 
163, 10, 03/12/2017, 13/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=03/12/2017&dateTo=03/12/2017&returnFrom=13/12/2017&returnTo=13/12/2017&limit=1&partner=picky, 
155, 10, 04/12/2017, 14/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=04/12/2017&dateTo=04/12/2017&returnFrom=14/12/2017&returnTo=14/12/2017&limit=1&partner=picky, 
147, 10, 05/12/2017, 15/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=05/12/2017&dateTo=05/12/2017&returnFrom=15/12/2017&returnTo=15/12/2017&limit=1&partner=picky, 
162, 10, 06/12/2017, 16/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=06/12/2017&dateTo=06/12/2017&returnFrom=16/12/2017&returnTo=16/12/2017&limit=1&partner=picky, 
164, 10, 07/12/2017, 17/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=07/12/2017&dateTo=07/12/2017&returnFrom=17/12/2017&returnTo=17/12/2017&limit=1&partner=picky, 
153, 10, 08/12/2017, 18/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=08/12/2017&dateTo=08/12/2017&returnFrom=18/12/2017&returnTo=18/12/2017&limit=1&partner=picky, 
177, 10, 09/12/2017, 19/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=09/12/2017&dateTo=09/12/2017&returnFrom=19/12/2017&returnTo=19/12/2017&limit=1&partner=picky, 
190, 10, 10/12/2017, 20/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=10/12/2017&dateTo=10/12/2017&returnFrom=20/12/2017&returnTo=20/12/2017&limit=1&partner=picky, 
181, 10, 11/12/2017, 21/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=11/12/2017&dateTo=11/12/2017&returnFrom=21/12/2017&returnTo=21/12/2017&limit=1&partner=picky, 
159, 10, 12/12/2017, 22/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=12/12/2017&dateTo=12/12/2017&returnFrom=22/12/2017&returnTo=22/12/2017&limit=1&partner=picky, 
185, 10, 13/12/2017, 23/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=13/12/2017&dateTo=13/12/2017&returnFrom=23/12/2017&returnTo=23/12/2017&limit=1&partner=picky, 
193, 10, 14/12/2017, 24/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=14/12/2017&dateTo=14/12/2017&returnFrom=24/12/2017&returnTo=24/12/2017&limit=1&partner=picky, 
213, 10, 15/12/2017, 25/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=15/12/2017&dateTo=15/12/2017&returnFrom=25/12/2017&returnTo=25/12/2017&limit=1&partner=picky, 
206, 10, 16/12/2017, 26/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=16/12/2017&dateTo=16/12/2017&returnFrom=26/12/2017&returnTo=26/12/2017&limit=1&partner=picky, 
195, 10, 17/12/2017, 27/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=17/12/2017&dateTo=17/12/2017&returnFrom=27/12/2017&returnTo=27/12/2017&limit=1&partner=picky, 
225, 10, 18/12/2017, 28/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=18/12/2017&dateTo=18/12/2017&returnFrom=28/12/2017&returnTo=28/12/2017&limit=1&partner=picky, 
202, 10, 19/12/2017, 29/12/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=CTA&dateFrom=19/12/2017&dateTo=19/12/2017&returnFrom=29/12/2017&returnTo=29/12/2017&limit=1&partner=picky, 
