292, 10, 30/08/2017, 09/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=30/08/2017&dateTo=30/08/2017&returnFrom=09/09/2017&returnTo=09/09/2017&limit=1&partner=picky, 
299, 10, 31/08/2017, 10/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=31/08/2017&dateTo=31/08/2017&returnFrom=10/09/2017&returnTo=10/09/2017&limit=1&partner=picky, 
352, 10, 02/09/2017, 12/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=02/09/2017&dateTo=02/09/2017&returnFrom=12/09/2017&returnTo=12/09/2017&limit=1&partner=picky, 
389, 10, 04/09/2017, 14/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=04/09/2017&dateTo=04/09/2017&returnFrom=14/09/2017&returnTo=14/09/2017&limit=1&partner=picky, 
387, 10, 06/09/2017, 16/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=06/09/2017&dateTo=06/09/2017&returnFrom=16/09/2017&returnTo=16/09/2017&limit=1&partner=picky, 
401, 10, 07/09/2017, 17/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=07/09/2017&dateTo=07/09/2017&returnFrom=17/09/2017&returnTo=17/09/2017&limit=1&partner=picky, 
353, 10, 09/09/2017, 19/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=09/09/2017&dateTo=09/09/2017&returnFrom=19/09/2017&returnTo=19/09/2017&limit=1&partner=picky, 
383, 10, 11/09/2017, 21/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=11/09/2017&dateTo=11/09/2017&returnFrom=21/09/2017&returnTo=21/09/2017&limit=1&partner=picky, 
357, 10, 13/09/2017, 23/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=13/09/2017&dateTo=13/09/2017&returnFrom=23/09/2017&returnTo=23/09/2017&limit=1&partner=picky, 
2608, 10, 14/09/2017, 24/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=14/09/2017&dateTo=14/09/2017&returnFrom=24/09/2017&returnTo=24/09/2017&limit=1&partner=picky, 
353, 10, 16/09/2017, 26/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=16/09/2017&dateTo=16/09/2017&returnFrom=26/09/2017&returnTo=26/09/2017&limit=1&partner=picky, 
328, 10, 18/09/2017, 28/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=18/09/2017&dateTo=18/09/2017&returnFrom=28/09/2017&returnTo=28/09/2017&limit=1&partner=picky, 
426, 10, 20/09/2017, 30/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=20/09/2017&dateTo=20/09/2017&returnFrom=30/09/2017&returnTo=30/09/2017&limit=1&partner=picky, 
341, 10, 21/09/2017, 01/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=21/09/2017&dateTo=21/09/2017&returnFrom=01/10/2017&returnTo=01/10/2017&limit=1&partner=picky, 
350, 10, 23/09/2017, 03/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=23/09/2017&dateTo=23/09/2017&returnFrom=03/10/2017&returnTo=03/10/2017&limit=1&partner=picky, 
333, 10, 25/09/2017, 05/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=25/09/2017&dateTo=25/09/2017&returnFrom=05/10/2017&returnTo=05/10/2017&limit=1&partner=picky, 
384, 10, 27/09/2017, 07/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=27/09/2017&dateTo=27/09/2017&returnFrom=07/10/2017&returnTo=07/10/2017&limit=1&partner=picky, 
317, 10, 28/09/2017, 08/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=28/09/2017&dateTo=28/09/2017&returnFrom=08/10/2017&returnTo=08/10/2017&limit=1&partner=picky, 
338, 10, 30/09/2017, 10/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=30/09/2017&dateTo=30/09/2017&returnFrom=10/10/2017&returnTo=10/10/2017&limit=1&partner=picky, 
472, 10, 02/10/2017, 12/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=02/10/2017&dateTo=02/10/2017&returnFrom=12/10/2017&returnTo=12/10/2017&limit=1&partner=picky, 
365, 10, 04/10/2017, 14/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=04/10/2017&dateTo=04/10/2017&returnFrom=14/10/2017&returnTo=14/10/2017&limit=1&partner=picky, 
327, 10, 07/10/2017, 17/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=07/10/2017&dateTo=07/10/2017&returnFrom=17/10/2017&returnTo=17/10/2017&limit=1&partner=picky, 
364, 10, 11/10/2017, 21/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=11/10/2017&dateTo=11/10/2017&returnFrom=21/10/2017&returnTo=21/10/2017&limit=1&partner=picky, 
3242, 10, 12/10/2017, 22/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=12/10/2017&dateTo=12/10/2017&returnFrom=22/10/2017&returnTo=22/10/2017&limit=1&partner=picky, 
337, 10, 14/10/2017, 24/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=14/10/2017&dateTo=14/10/2017&returnFrom=24/10/2017&returnTo=24/10/2017&limit=1&partner=picky, 
346, 10, 16/10/2017, 26/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=16/10/2017&dateTo=16/10/2017&returnFrom=26/10/2017&returnTo=26/10/2017&limit=1&partner=picky, 
330, 10, 18/10/2017, 28/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=18/10/2017&dateTo=18/10/2017&returnFrom=28/10/2017&returnTo=28/10/2017&limit=1&partner=picky, 
432, 10, 23/10/2017, 02/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=23/10/2017&dateTo=23/10/2017&returnFrom=02/11/2017&returnTo=02/11/2017&limit=1&partner=picky, 
698, 14, 04/07/2017, 18/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=04/07/2017&dateTo=04/07/2017&returnFrom=18/07/2017&returnTo=18/07/2017&limit=1&partner=picky, 
3588, 14, 06/07/2017, 20/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=06/07/2017&dateTo=06/07/2017&returnFrom=20/07/2017&returnTo=20/07/2017&limit=1&partner=picky, 
455, 14, 08/07/2017, 22/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=08/07/2017&dateTo=08/07/2017&returnFrom=22/07/2017&returnTo=22/07/2017&limit=1&partner=picky, 
531, 14, 09/07/2017, 23/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=09/07/2017&dateTo=09/07/2017&returnFrom=23/07/2017&returnTo=23/07/2017&limit=1&partner=picky, 
539, 14, 11/07/2017, 25/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=11/07/2017&dateTo=11/07/2017&returnFrom=25/07/2017&returnTo=25/07/2017&limit=1&partner=picky, 
1309, 14, 13/07/2017, 27/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=13/07/2017&dateTo=13/07/2017&returnFrom=27/07/2017&returnTo=27/07/2017&limit=1&partner=picky, 
528, 14, 15/07/2017, 29/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=15/07/2017&dateTo=15/07/2017&returnFrom=29/07/2017&returnTo=29/07/2017&limit=1&partner=picky, 
2276, 14, 16/07/2017, 30/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=16/07/2017&dateTo=16/07/2017&returnFrom=30/07/2017&returnTo=30/07/2017&limit=1&partner=picky, 
514, 14, 17/07/2017, 31/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=17/07/2017&dateTo=17/07/2017&returnFrom=31/07/2017&returnTo=31/07/2017&limit=1&partner=picky, 
469, 14, 18/07/2017, 01/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=18/07/2017&dateTo=18/07/2017&returnFrom=01/08/2017&returnTo=01/08/2017&limit=1&partner=picky, 
466, 14, 19/07/2017, 02/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=19/07/2017&dateTo=19/07/2017&returnFrom=02/08/2017&returnTo=02/08/2017&limit=1&partner=picky, 
513, 14, 20/07/2017, 03/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=20/07/2017&dateTo=20/07/2017&returnFrom=03/08/2017&returnTo=03/08/2017&limit=1&partner=picky, 
333, 14, 22/07/2017, 05/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=22/07/2017&dateTo=22/07/2017&returnFrom=05/08/2017&returnTo=05/08/2017&limit=1&partner=picky, 
494, 14, 23/07/2017, 06/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=23/07/2017&dateTo=23/07/2017&returnFrom=06/08/2017&returnTo=06/08/2017&limit=1&partner=picky, 
461, 14, 24/07/2017, 07/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=24/07/2017&dateTo=24/07/2017&returnFrom=07/08/2017&returnTo=07/08/2017&limit=1&partner=picky, 
443, 14, 25/07/2017, 08/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=25/07/2017&dateTo=25/07/2017&returnFrom=08/08/2017&returnTo=08/08/2017&limit=1&partner=picky, 
438, 14, 26/07/2017, 09/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=26/07/2017&dateTo=26/07/2017&returnFrom=09/08/2017&returnTo=09/08/2017&limit=1&partner=picky, 
2292, 14, 27/07/2017, 10/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=27/07/2017&dateTo=27/07/2017&returnFrom=10/08/2017&returnTo=10/08/2017&limit=1&partner=picky, 
1489, 14, 28/07/2017, 11/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=28/07/2017&dateTo=28/07/2017&returnFrom=11/08/2017&returnTo=11/08/2017&limit=1&partner=picky, 
455, 14, 29/07/2017, 12/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=29/07/2017&dateTo=29/07/2017&returnFrom=12/08/2017&returnTo=12/08/2017&limit=1&partner=picky, 
450, 14, 30/07/2017, 13/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=30/07/2017&dateTo=30/07/2017&returnFrom=13/08/2017&returnTo=13/08/2017&limit=1&partner=picky, 
372, 14, 31/07/2017, 14/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=31/07/2017&dateTo=31/07/2017&returnFrom=14/08/2017&returnTo=14/08/2017&limit=1&partner=picky, 
394, 14, 01/08/2017, 15/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=01/08/2017&dateTo=01/08/2017&returnFrom=15/08/2017&returnTo=15/08/2017&limit=1&partner=picky, 
386, 14, 02/08/2017, 16/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=02/08/2017&dateTo=02/08/2017&returnFrom=16/08/2017&returnTo=16/08/2017&limit=1&partner=picky, 
415, 14, 03/08/2017, 17/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=03/08/2017&dateTo=03/08/2017&returnFrom=17/08/2017&returnTo=17/08/2017&limit=1&partner=picky, 
583, 14, 04/08/2017, 18/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=04/08/2017&dateTo=04/08/2017&returnFrom=18/08/2017&returnTo=18/08/2017&limit=1&partner=picky, 
415, 14, 05/08/2017, 19/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=05/08/2017&dateTo=05/08/2017&returnFrom=19/08/2017&returnTo=19/08/2017&limit=1&partner=picky, 
549, 14, 06/08/2017, 20/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=06/08/2017&dateTo=06/08/2017&returnFrom=20/08/2017&returnTo=20/08/2017&limit=1&partner=picky, 
379, 14, 07/08/2017, 21/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=07/08/2017&dateTo=07/08/2017&returnFrom=21/08/2017&returnTo=21/08/2017&limit=1&partner=picky, 
343, 14, 08/08/2017, 22/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=08/08/2017&dateTo=08/08/2017&returnFrom=22/08/2017&returnTo=22/08/2017&limit=1&partner=picky, 
347, 14, 09/08/2017, 23/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=09/08/2017&dateTo=09/08/2017&returnFrom=23/08/2017&returnTo=23/08/2017&limit=1&partner=picky, 
402, 14, 10/08/2017, 24/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=10/08/2017&dateTo=10/08/2017&returnFrom=24/08/2017&returnTo=24/08/2017&limit=1&partner=picky, 
556, 14, 11/08/2017, 25/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=11/08/2017&dateTo=11/08/2017&returnFrom=25/08/2017&returnTo=25/08/2017&limit=1&partner=picky, 
497, 14, 12/08/2017, 26/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=12/08/2017&dateTo=12/08/2017&returnFrom=26/08/2017&returnTo=26/08/2017&limit=1&partner=picky, 
448, 14, 13/08/2017, 27/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=13/08/2017&dateTo=13/08/2017&returnFrom=27/08/2017&returnTo=27/08/2017&limit=1&partner=picky, 
357, 14, 14/08/2017, 28/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=14/08/2017&dateTo=14/08/2017&returnFrom=28/08/2017&returnTo=28/08/2017&limit=1&partner=picky, 
358, 14, 15/08/2017, 29/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=15/08/2017&dateTo=15/08/2017&returnFrom=29/08/2017&returnTo=29/08/2017&limit=1&partner=picky, 
324, 14, 16/08/2017, 30/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=16/08/2017&dateTo=16/08/2017&returnFrom=30/08/2017&returnTo=30/08/2017&limit=1&partner=picky, 
386, 14, 17/08/2017, 31/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=17/08/2017&dateTo=17/08/2017&returnFrom=31/08/2017&returnTo=31/08/2017&limit=1&partner=picky, 
479, 14, 18/08/2017, 01/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=18/08/2017&dateTo=18/08/2017&returnFrom=01/09/2017&returnTo=01/09/2017&limit=1&partner=picky, 
419, 14, 19/08/2017, 02/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=19/08/2017&dateTo=19/08/2017&returnFrom=02/09/2017&returnTo=02/09/2017&limit=1&partner=picky, 
418, 14, 20/08/2017, 03/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=20/08/2017&dateTo=20/08/2017&returnFrom=03/09/2017&returnTo=03/09/2017&limit=1&partner=picky, 
382, 14, 22/08/2017, 05/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=22/08/2017&dateTo=22/08/2017&returnFrom=05/09/2017&returnTo=05/09/2017&limit=1&partner=picky, 
386, 14, 24/08/2017, 07/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=24/08/2017&dateTo=24/08/2017&returnFrom=07/09/2017&returnTo=07/09/2017&limit=1&partner=picky, 
320, 14, 26/08/2017, 09/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=26/08/2017&dateTo=26/08/2017&returnFrom=09/09/2017&returnTo=09/09/2017&limit=1&partner=picky, 
298, 14, 27/08/2017, 10/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=27/08/2017&dateTo=27/08/2017&returnFrom=10/09/2017&returnTo=10/09/2017&limit=1&partner=picky, 
307, 14, 29/08/2017, 12/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=29/08/2017&dateTo=29/08/2017&returnFrom=12/09/2017&returnTo=12/09/2017&limit=1&partner=picky, 
397, 14, 31/08/2017, 14/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=31/08/2017&dateTo=31/08/2017&returnFrom=14/09/2017&returnTo=14/09/2017&limit=1&partner=picky, 
331, 14, 02/09/2017, 16/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=02/09/2017&dateTo=02/09/2017&returnFrom=16/09/2017&returnTo=16/09/2017&limit=1&partner=picky, 
379, 14, 03/09/2017, 17/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=03/09/2017&dateTo=03/09/2017&returnFrom=17/09/2017&returnTo=17/09/2017&limit=1&partner=picky, 
359, 14, 05/09/2017, 19/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=05/09/2017&dateTo=05/09/2017&returnFrom=19/09/2017&returnTo=19/09/2017&limit=1&partner=picky, 
2160, 14, 07/09/2017, 21/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=07/09/2017&dateTo=07/09/2017&returnFrom=21/09/2017&returnTo=21/09/2017&limit=1&partner=picky, 
351, 14, 09/09/2017, 23/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=09/09/2017&dateTo=09/09/2017&returnFrom=23/09/2017&returnTo=23/09/2017&limit=1&partner=picky, 
490, 14, 10/09/2017, 24/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=10/09/2017&dateTo=10/09/2017&returnFrom=24/09/2017&returnTo=24/09/2017&limit=1&partner=picky, 
375, 14, 12/09/2017, 26/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=12/09/2017&dateTo=12/09/2017&returnFrom=26/09/2017&returnTo=26/09/2017&limit=1&partner=picky, 
392, 14, 16/09/2017, 30/09/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=16/09/2017&dateTo=16/09/2017&returnFrom=30/09/2017&returnTo=30/09/2017&limit=1&partner=picky, 
416, 14, 17/09/2017, 01/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=17/09/2017&dateTo=17/09/2017&returnFrom=01/10/2017&returnTo=01/10/2017&limit=1&partner=picky, 
311, 14, 19/09/2017, 03/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=19/09/2017&dateTo=19/09/2017&returnFrom=03/10/2017&returnTo=03/10/2017&limit=1&partner=picky, 
333, 14, 21/09/2017, 05/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=21/09/2017&dateTo=21/09/2017&returnFrom=05/10/2017&returnTo=05/10/2017&limit=1&partner=picky, 
385, 14, 23/09/2017, 07/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=23/09/2017&dateTo=23/09/2017&returnFrom=07/10/2017&returnTo=07/10/2017&limit=1&partner=picky, 
402, 14, 24/09/2017, 08/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=24/09/2017&dateTo=24/09/2017&returnFrom=08/10/2017&returnTo=08/10/2017&limit=1&partner=picky, 
338, 14, 26/09/2017, 10/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=26/09/2017&dateTo=26/09/2017&returnFrom=10/10/2017&returnTo=10/10/2017&limit=1&partner=picky, 
319, 14, 28/09/2017, 12/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=28/09/2017&dateTo=28/09/2017&returnFrom=12/10/2017&returnTo=12/10/2017&limit=1&partner=picky, 
361, 14, 30/09/2017, 14/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=30/09/2017&dateTo=30/09/2017&returnFrom=14/10/2017&returnTo=14/10/2017&limit=1&partner=picky, 
376, 14, 01/10/2017, 15/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=01/10/2017&dateTo=01/10/2017&returnFrom=15/10/2017&returnTo=15/10/2017&limit=1&partner=picky, 
322, 14, 03/10/2017, 17/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=03/10/2017&dateTo=03/10/2017&returnFrom=17/10/2017&returnTo=17/10/2017&limit=1&partner=picky, 
362, 14, 07/10/2017, 21/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=07/10/2017&dateTo=07/10/2017&returnFrom=21/10/2017&returnTo=21/10/2017&limit=1&partner=picky, 
382, 14, 08/10/2017, 22/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=08/10/2017&dateTo=08/10/2017&returnFrom=22/10/2017&returnTo=22/10/2017&limit=1&partner=picky, 
319, 14, 10/10/2017, 24/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=10/10/2017&dateTo=10/10/2017&returnFrom=24/10/2017&returnTo=24/10/2017&limit=1&partner=picky, 
2416, 14, 12/10/2017, 26/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=12/10/2017&dateTo=12/10/2017&returnFrom=26/10/2017&returnTo=26/10/2017&limit=1&partner=picky, 
349, 14, 14/10/2017, 28/10/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=14/10/2017&dateTo=14/10/2017&returnFrom=28/10/2017&returnTo=28/10/2017&limit=1&partner=picky, 
395, 14, 19/10/2017, 02/11/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=19/10/2017&dateTo=19/10/2017&returnFrom=02/11/2017&returnTo=02/11/2017&limit=1&partner=picky, 
674, 16, 04/07/2017, 20/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=04/07/2017&dateTo=04/07/2017&returnFrom=20/07/2017&returnTo=20/07/2017&limit=1&partner=picky, 
847, 16, 07/07/2017, 23/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=07/07/2017&dateTo=07/07/2017&returnFrom=23/07/2017&returnTo=23/07/2017&limit=1&partner=picky, 
553, 16, 09/07/2017, 25/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=09/07/2017&dateTo=09/07/2017&returnFrom=25/07/2017&returnTo=25/07/2017&limit=1&partner=picky, 
551, 16, 11/07/2017, 27/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=11/07/2017&dateTo=11/07/2017&returnFrom=27/07/2017&returnTo=27/07/2017&limit=1&partner=picky, 
511, 16, 14/07/2017, 30/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=14/07/2017&dateTo=14/07/2017&returnFrom=30/07/2017&returnTo=30/07/2017&limit=1&partner=picky, 
440, 16, 15/07/2017, 31/07/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=15/07/2017&dateTo=15/07/2017&returnFrom=31/07/2017&returnTo=31/07/2017&limit=1&partner=picky, 
518, 16, 17/07/2017, 02/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=17/07/2017&dateTo=17/07/2017&returnFrom=02/08/2017&returnTo=02/08/2017&limit=1&partner=picky, 
469, 16, 18/07/2017, 03/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=18/07/2017&dateTo=18/07/2017&returnFrom=03/08/2017&returnTo=03/08/2017&limit=1&partner=picky, 
472, 16, 19/07/2017, 04/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=19/07/2017&dateTo=19/07/2017&returnFrom=04/08/2017&returnTo=04/08/2017&limit=1&partner=picky, 
733, 16, 20/07/2017, 05/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=20/07/2017&dateTo=20/07/2017&returnFrom=05/08/2017&returnTo=05/08/2017&limit=1&partner=picky, 
430, 16, 21/07/2017, 06/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=21/07/2017&dateTo=21/07/2017&returnFrom=06/08/2017&returnTo=06/08/2017&limit=1&partner=picky, 
333, 16, 22/07/2017, 07/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=22/07/2017&dateTo=22/07/2017&returnFrom=07/08/2017&returnTo=07/08/2017&limit=1&partner=picky, 
438, 16, 23/07/2017, 08/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=23/07/2017&dateTo=23/07/2017&returnFrom=08/08/2017&returnTo=08/08/2017&limit=1&partner=picky, 
455, 16, 24/07/2017, 09/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=24/07/2017&dateTo=24/07/2017&returnFrom=09/08/2017&returnTo=09/08/2017&limit=1&partner=picky, 
466, 16, 25/07/2017, 10/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=25/07/2017&dateTo=25/07/2017&returnFrom=10/08/2017&returnTo=10/08/2017&limit=1&partner=picky, 
480, 16, 26/07/2017, 11/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=26/07/2017&dateTo=26/07/2017&returnFrom=11/08/2017&returnTo=11/08/2017&limit=1&partner=picky, 
2316, 16, 27/07/2017, 12/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=27/07/2017&dateTo=27/07/2017&returnFrom=12/08/2017&returnTo=12/08/2017&limit=1&partner=picky, 
819, 16, 28/07/2017, 13/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=28/07/2017&dateTo=28/07/2017&returnFrom=13/08/2017&returnTo=13/08/2017&limit=1&partner=picky, 
371, 16, 29/07/2017, 14/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=29/07/2017&dateTo=29/07/2017&returnFrom=14/08/2017&returnTo=14/08/2017&limit=1&partner=picky, 
465, 16, 30/07/2017, 15/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=30/07/2017&dateTo=30/07/2017&returnFrom=15/08/2017&returnTo=15/08/2017&limit=1&partner=picky, 
403, 16, 31/07/2017, 16/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=31/07/2017&dateTo=31/07/2017&returnFrom=16/08/2017&returnTo=16/08/2017&limit=1&partner=picky, 
378, 16, 01/08/2017, 17/08/2017, https://api.skypicker.com/flights?flyFrom=PRG&to=TPS&dateFrom=01/08/2017&dateTo=01/08/2017&returnFrom=17/08/2017&returnTo=17/08/2017&limit=1&partner=picky, 
